source,pollster,release_date,population,metric,candidate,value_pct,source_url,notes,last_updated
University of Houston Hobby School,University of Houston Hobby School,2026-02-09,GOP primary voters,favorable,Paxton,72.0,https://www.uh.edu/hobby/primary2026/senate.pdf,GOP primary electorate.,2026-05-12
University of Houston Hobby School,University of Houston Hobby School,2026-02-09,GOP primary voters,unfavorable,Paxton,22.0,https://www.uh.edu/hobby/primary2026/senate.pdf,GOP primary electorate.,2026-05-12
University of Houston Hobby School,University of Houston Hobby School,2026-02-09,GOP primary voters,favorable,Cornyn,61.0,https://www.uh.edu/hobby/primary2026/senate.pdf,GOP primary electorate.,2026-05-12
University of Houston Hobby School,University of Houston Hobby School,2026-02-09,GOP primary voters,unfavorable,Cornyn,30.0,https://www.uh.edu/hobby/primary2026/senate.pdf,GOP primary electorate.,2026-05-12
Impact Research,Impact Research,2026-03-20,GOP runoff voters,favorable,Paxton,64.0,https://www.newsmax.com/politics/talarico-texas-senate/2026/03/20/id/1250261/,Talarico campaign-sponsored poll; Republican voters.,2026-05-12
Impact Research,Impact Research,2026-03-20,GOP runoff voters,unfavorable,Paxton,31.0,https://www.newsmax.com/politics/talarico-texas-senate/2026/03/20/id/1250261/,Talarico campaign-sponsored poll; Republican voters.,2026-05-12
Impact Research,Impact Research,2026-03-20,GOP runoff voters,favorable,Cornyn,45.0,https://www.newsmax.com/politics/talarico-texas-senate/2026/03/20/id/1250261/,Talarico campaign-sponsored poll; Republican voters.,2026-05-12
Impact Research,Impact Research,2026-03-20,GOP runoff voters,unfavorable,Cornyn,47.0,https://www.newsmax.com/politics/talarico-texas-senate/2026/03/20/id/1250261/,Talarico campaign-sponsored poll; Republican voters.,2026-05-12
GQR/Senate Majority PAC,GQR,2026-03-30,GOP runoff voters,favorable,Paxton,56.0,https://senatemajority.com/wp-content/uploads/SMP-GQR-Texas-Republican-Primary-Memo.pdf,Sponsor-linked poll.,2026-05-12
GQR/Senate Majority PAC,GQR,2026-03-30,GOP runoff voters,unfavorable,Paxton,43.0,https://www.washingtonexaminer.com/news/4509864/paxton-leads-cornyn-texas-runoff-poll/,Reported in Washington Examiner.,2026-05-12
GQR/Senate Majority PAC,GQR,2026-03-30,GOP runoff voters,favorable,Cornyn,47.0,https://senatemajority.com/wp-content/uploads/SMP-GQR-Texas-Republican-Primary-Memo.pdf,Sponsor-linked poll.,2026-05-12
GQR/Senate Majority PAC,GQR,2026-03-30,GOP runoff voters,unfavorable,Cornyn,51.0,https://www.washingtonexaminer.com/news/4509864/paxton-leads-cornyn-texas-runoff-poll/,Reported in Washington Examiner.,2026-05-12
GQR/Senate Majority PAC,GQR,2026-03-30,GOP runoff voters,very_likely_to_vote_supporters,Paxton,85.0,https://www.washingtonexaminer.com/news/4509864/paxton-leads-cornyn-texas-runoff-poll/,Supporters rating themselves 10/10 likely to vote.,2026-05-12
GQR/Senate Majority PAC,GQR,2026-03-30,GOP runoff voters,very_likely_to_vote_supporters,Cornyn,70.0,https://www.washingtonexaminer.com/news/4509864/paxton-leads-cornyn-texas-runoff-poll/,Supporters rating themselves 10/10 likely to vote.,2026-05-12
GQR/Senate Majority PAC,GQR,2026-03-30,GOP runoff voters,strong_supporter,Paxton,38.0,https://senatemajority.com/news/new-poll-cornyn-lags-in-texas-senate-runoff-with-or-without-trump-endorsement/,Strong Paxton voters.,2026-05-12
GQR/Senate Majority PAC,GQR,2026-03-30,GOP runoff voters,strong_supporter,Cornyn,30.0,https://senatemajority.com/news/new-poll-cornyn-lags-in-texas-senate-runoff-with-or-without-trump-endorsement/,Strong Cornyn voters.,2026-05-12
Quantus Insights,Quantus Insights,2026-03-24,GOP runoff voters,certain_to_vote_supporters,Paxton,92.0,https://www.breitbart.com/politics/2026/03/24/poll-paxton-holds-edge-cornyn-texas-senate-runoff/,Reported supporter turnout certainty.,2026-05-12
Quantus Insights,Quantus Insights,2026-03-24,GOP runoff voters,certain_to_vote_supporters,Cornyn,86.0,https://www.breitbart.com/politics/2026/03/24/poll-paxton-holds-edge-cornyn-texas-senate-runoff/,Reported supporter turnout certainty.,2026-05-12
Quantus Insights,Quantus Insights,2026-03-24,GOP runoff voters,definite_choice,Paxton,88.0,https://www.breitbart.com/politics/2026/03/24/poll-paxton-holds-edge-cornyn-texas-senate-runoff/,Reported definite-choice share.,2026-05-12
Quantus Insights,Quantus Insights,2026-03-24,GOP runoff voters,definite_choice,Cornyn,86.0,https://www.breitbart.com/politics/2026/03/24/poll-paxton-holds-edge-cornyn-texas-senate-runoff/,Reported definite-choice share.,2026-05-12
PPP/Senate Majority PAC,Public Policy Polling,2026-03-05,general electorate,favorable,Paxton,30.0,https://senatemajority.com/wp-content/uploads/signal-2026-03-06-122044.pdf,General electorate favorability.,2026-05-12
PPP/Senate Majority PAC,Public Policy Polling,2026-03-05,general electorate,unfavorable,Paxton,54.0,https://senatemajority.com/wp-content/uploads/signal-2026-03-06-122044.pdf,General electorate favorability.,2026-05-12
PPP/Senate Majority PAC,Public Policy Polling,2026-03-05,general electorate,favorable,Cornyn,25.0,https://senatemajority.com/wp-content/uploads/signal-2026-03-06-122044.pdf,General electorate favorability.,2026-05-12
PPP/Senate Majority PAC,Public Policy Polling,2026-03-05,general electorate,unfavorable,Cornyn,53.0,https://senatemajority.com/wp-content/uploads/signal-2026-03-06-122044.pdf,General electorate favorability.,2026-05-12
PPP/Senate Majority PAC,Public Policy Polling,2026-03-05,Trump voters,decline_to_vote_for_candidate,Paxton,19.0,https://senatemajority.com/wp-content/uploads/signal-2026-03-06-122044.pdf,Trump-voter general-election defection risk.,2026-05-12
PPP/Senate Majority PAC,Public Policy Polling,2026-03-05,Trump voters,decline_to_vote_for_candidate,Cornyn,25.0,https://senatemajority.com/wp-content/uploads/signal-2026-03-06-122044.pdf,Trump-voter general-election defection risk.,2026-05-12
Tavern Research,Tavern Research,2026-02-14,independent registered voters,better_senator_after_republican_messaging,Paxton,20.0,https://static1.squarespace.com/static/686b269a2105425a3d1bd533/t/699f215982c1343c2cef2102/1772036441326/Tavern%2BResearch%2BReport%2BSummary_Texas%2BDebate%2B02.14.26.pdf,Independent-voter issue/messaging test; not a GOP runoff electorate.,2026-05-12
Tavern Research,Tavern Research,2026-02-14,independent registered voters,better_senator_after_republican_messaging,Cornyn,38.0,https://static1.squarespace.com/static/686b269a2105425a3d1bd533/t/699f215982c1343c2cef2102/1772036441326/Tavern%2BResearch%2BReport%2BSummary_Texas%2BDebate%2B02.14.26.pdf,"Independent-voter issue/messaging test; Hunt led at 41%, Cornyn 38%, Paxton 20%.",2026-05-12
Tavern Research,Tavern Research,2026-02-14,independent registered voters,post_content_general_matchup_average,Paxton,41.8,https://static1.squarespace.com/static/686b269a2105425a3d1bd533/t/699f215982c1343c2cef2102/1772036441326/Tavern%2BResearch%2BReport%2BSummary_Texas%2BDebate%2B02.14.26.pdf,Average GOP vote share in six independent-voter general-election matchups after content exposure; context only.,2026-05-12
Tavern Research,Tavern Research,2026-02-14,independent registered voters,post_content_general_matchup_average,Cornyn,43.4,https://static1.squarespace.com/static/686b269a2105425a3d1bd533/t/699f215982c1343c2cef2102/1772036441326/Tavern%2BResearch%2BReport%2BSummary_Texas%2BDebate%2B02.14.26.pdf,Average GOP vote share in six independent-voter general-election matchups after content exposure; context only.,2026-05-12
UpOne Insights,UpOne Insights,2025-06-03,GOP primary voters,favorable,Paxton,65.0,https://amgreatness.com/2025/06/03/paxton-smokes-cornyn-50-28-percent-in-latest-2026-gop-primary-poll/,Favorability reported from early UpOne survey.,2026-05-12
UpOne Insights,UpOne Insights,2025-06-03,GOP primary voters,favorable,Cornyn,48.0,https://amgreatness.com/2025/06/03/paxton-smokes-cornyn-50-28-percent-in-latest-2026-gop-primary-poll/,Favorability reported from early UpOne survey.,2026-05-12
University of Houston Hobby School May,University of Houston Hobby School,2026-05-05,GOP runoff voters,favorable,Paxton,50.0,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH likely runoff voter favorability.,2026-05-12
University of Houston Hobby School May,University of Houston Hobby School,2026-05-05,GOP runoff voters,unfavorable,Paxton,43.0,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH likely runoff voter favorability.,2026-05-12
University of Houston Hobby School May,University of Houston Hobby School,2026-05-05,GOP runoff voters,favorable,Cornyn,47.0,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH likely runoff voter favorability.,2026-05-12
University of Houston Hobby School May,University of Houston Hobby School,2026-05-05,GOP runoff voters,unfavorable,Cornyn,49.0,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH likely runoff voter favorability.,2026-05-12
University of Houston Hobby School May,University of Houston Hobby School,2026-05-05,GOP runoff voters,stronger_general_candidate,Paxton,43.0,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Likely runoff voters split evenly on stronger Republican general-election candidate against Talarico.,2026-05-12
University of Houston Hobby School May,University of Houston Hobby School,2026-05-05,GOP runoff voters,stronger_general_candidate,Cornyn,43.0,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Likely runoff voters split evenly on stronger Republican general-election candidate against Talarico.,2026-05-12
